time,One_full_time_and_one_part_time_working_person_three_children,Two_full_time_working_persons_three_children,One_full_time_and_one_part_time_working_person_two_children,Two_full_time_working_persons_two_children,"One_full_time_and_one_part_time_working_person,_one_child",Two_full_time_working_persons_one_child,One_full_time_and_one_part_time_working_person,Two_pensioneers,Two_full_time_working_persons,One_pensioneer,One_full_time_working_person
4/9/2015 7:00,0.165286933,0.196294698,0.59867965,0.399646533,0.129784617,0.127536417,0.213171933,0.138415267,0.433320865,0.082033408,0.1231764
4/9/2015 8:00,0.70263865,0.192967955,0.429478,0.114871383,0.127101817,0.117652417,0.946712783,0.126596767,0.128337967,0.068443627,0.125093583
4/9/2015 9:00,0.432651033,0.18502456,0.429126667,0.084472617,0.122056033,0.1184963,0.122948167,0.143278367,0.125814233,0.160874405,0.12778895
4/9/2015 10:00,2.321286033,0.188121933,0.341074117,0.080272088,1.435327617,0.134217833,0.12042255,0.747651817,0.123493133,0.109236655,0.12757335
4/9/2015 11:00,0.305862317,0.180260233,0.106194033,0.09016795,0.2092802,1.488484945,0.121200267,0.1831172,0.132021533,0.082157415,0.127997828
4/9/2015 12:00,0.180960367,0.200002205,0.102457283,0.1271792,0.147985633,0.238599352,0.126885183,0.31621985,0.122554817,0.232328467,0.125577483
4/9/2015 13:00,0.1672774,0.183996622,1.842188383,2.603433333,0.1241943,0.313424267,0.129602388,0.9255012,0.122942033,0.064883521,0.122903633
4/9/2015 14:00,0.168928167,0.187582038,0.11605965,0.0852649,0.13124605,0.345125933,0.128271617,0.805133117,0.126212067,0.06302053,0.121738317
4/9/2015 15:00,0.196406467,0.199226055,0.921698367,0.092287167,0.133402533,0.625732667,0.127489933,0.2417326,0.1280482,0.079146182,0.122005317
4/9/2015 16:00,0.3823907,0.188199683,0.316601205,1.657215533,0.248816367,0.780561477,0.127455,0.1309163,0.129971367,0.062848772,0.183613617
4/9/2015 17:00,0.173021317,1.22993,0.19892735,0.41774065,0.509691883,0.247806023,0.12701705,0.216779383,0.134135883,0.063092335,0.16855136
4/9/2015 18:00,0.323065383,0.615415217,0.1603196,0.27824605,0.528552933,0.377234502,0.198609067,0.217972467,0.241374705,0.277502188,0.131634917
4/9/2015 19:00,0.625431517,1.070373333,1.83707375,1.1175677,0.448608217,0.332577573,0.289393283,0.5511039,0.393193983,0.1502015,0.2016692
4/9/2015 20:00,0.762284733,3.194003217,2.2757195,0.519484,0.469951933,0.568427833,0.3983135,0.389781983,0.859754417,0.210295883,0.318956733
4/9/2015 21:00,0.768962333,1.439372217,0.684287417,1.1975465,0.41698855,0.309040333,0.451495833,0.381468467,0.3779951,0.199091767,0.2558675
4/9/2015 22:00,1.148746965,0.502817567,0.7664495,1.446984833,0.22688615,0.266713667,0.424762333,0.302099033,0.322211433,0.138220233,0.163674617
4/9/2015 23:00,0.600922158,0.427544483,0.418498767,0.384019483,0.406698883,0.17916465,1.273316,0.1183344,0.250525133,0.420841233,0.202859533
4/10/2015 0:00,0.375502033,0.255266837,0.3395741,0.183692367,0.116677133,0.12105555,0.927872492,0.117298433,0.118616533,0.119844468,0.153619983
4/10/2015 1:00,0.431801067,2.358517272,0.125451933,0.075727017,0.131531017,0.118250367,0.118503717,0.116987367,0.143762817,0.061548923,0.121376
4/10/2015 2:00,0.150750578,0.427972667,0.101691117,0.07568945,0.116610183,0.1097557,0.120106598,0.116034317,0.20418065,0.064114318,0.119392617
4/10/2015 3:00,0.145197975,0.352674617,0.10074945,0.076431118,0.11693695,0.110351917,0.121611983,0.1167495,0.142579917,0.076578148,0.120574983
4/10/2015 4:00,0.259942837,0.180018227,0.100006367,0.08184185,0.117971483,0.130514167,0.1200284,0.11690525,0.122785317,0.062954561,0.12087775
4/10/2015 5:00,0.518172033,0.220703533,0.135796717,0.121498267,0.145614567,0.169197267,0.12007695,0.199078333,0.124311567,0.071755378,0.122981383
4/10/2015 6:00,1.626439267,1.074947767,1.5046536,0.464580667,0.1680477,0.209754767,0.132603733,0.165610633,0.1298828,0.100254383,0.12497795
4/10/2015 7:00,0.170648533,0.517469283,0.577421967,0.167159067,0.12696095,0.2295637,0.15828955,0.7615867,0.129981748,0.081930658,0.122335383
4/10/2015 8:00,0.16979175,1.151323833,0.406797937,0.110658233,0.126043283,0.116276617,0.154706617,0.23705295,0.127567167,0.067743543,0.123293467
4/10/2015 9:00,0.169510733,0.181976803,1.194463633,0.083248917,0.122713817,0.1160381,0.249089967,0.831730617,0.124777767,0.063604872,0.126567983
4/10/2015 10:00,0.163497017,0.184747938,0.252203192,0.081843972,0.1222248,0.12837815,0.250279283,0.273830683,0.12294115,0.100136482,0.126240433
4/10/2015 11:00,0.155071242,0.236178017,0.2851723,0.183675783,0.210300917,0.11605255,0.138295,0.532048867,0.245898983,0.136482332,0.126642145
4/10/2015 12:00,1.715636305,1.18689645,1.316688917,1.236180067,0.151356417,0.1170635,0.3672056,0.516251767,1.070692217,0.095848767,0.123933267
4/10/2015 13:00,1.076587278,0.4743653,2.364997333,0.127050608,0.1300706,0.124654417,0.327995722,0.169810867,0.125683767,0.062050004,0.1200065
4/10/2015 14:00,0.97211739,0.41998635,1.529448017,0.1638415,0.137770367,0.185907117,0.672183017,0.248182467,0.126152983,0.067408163,0.120879217
4/10/2015 15:00,1.26712445,1.3235982,0.590468615,0.092365867,0.439216383,0.120631883,0.23163065,0.1314502,0.124927767,0.083210948,0.121439883
4/10/2015 16:00,1.086612883,0.36968695,0.824708292,0.152074617,0.14220785,0.149925933,0.139376633,0.12993315,0.126716717,0.074294638,0.1832105
4/10/2015 17:00,1.10854775,3.183312067,1.35370345,0.633422467,0.34004205,0.179045983,0.1285196,0.156110733,0.961359083,0.066466068,0.201468393
4/10/2015 18:00,1.027701483,1.0388555,1.120376508,0.180783583,0.254909583,0.228010433,0.850983283,0.58590075,0.497192405,0.090605028,0.172987267
4/10/2015 19:00,3.677397917,1.6460435,0.55773475,0.4307565,0.334853883,0.349245667,2.085611483,0.404079283,1.262331033,0.188312717,0.233556533
4/10/2015 20:00,1.295318967,0.617793067,1.3913872,0.374718067,0.330056517,0.363549667,0.738711775,0.3839509,0.27541575,0.208396217,0.231146417
4/10/2015 21:00,0.706517652,0.947630383,0.75273495,0.287283533,0.3284387,0.364354117,0.4711602,0.37986625,0.241874417,0.20966125,0.361141183
4/10/2015 22:00,0.510214807,1.710059483,0.627453433,0.451686283,0.38230965,0.1258943,0.361699767,0.1823203,0.247256817,0.075991927,0.332545833
4/10/2015 23:00,0.270527795,0.40896075,2.1541577,0.144431833,0.24734695,0.489212167,0.138835017,0.11782725,0.141557133,0.078471902,0.333634
4/11/2015 0:00,0.146926727,0.705942833,0.583433807,0.077517833,0.116998867,0.205070167,0.118471517,0.117192933,0.144550417,0.060905315,0.2534212
4/11/2015 1:00,0.21691809,0.179072055,0.221700092,0.176467417,0.13204865,0.177897967,0.118471517,0.117222683,0.12419635,0.061390857,0.121923617
4/11/2015 2:00,0.163264702,0.191327433,0.963567367,0.112326533,0.116475133,0.10971565,0.120021832,0.11620045,0.204478167,0.063703585,0.119637033
4/11/2015 3:00,0.144550707,0.183823967,0.418731633,0.094531252,0.1168744,0.1107319,0.120899667,0.1161556,0.142699433,0.076747882,0.120889517
4/11/2015 4:00,0.159754818,0.171152727,0.387499492,0.1915378,0.117570017,0.1443623,0.120110767,0.117008333,0.123180767,0.063137061,0.120328483
4/11/2015 5:00,0.160573417,0.261583783,0.210571183,0.214238583,0.120239317,0.2623985,0.143436067,0.198328883,0.12511295,0.062819498,0.122709183
4/11/2015 6:00,0.741419783,0.217993167,0.17339465,0.21121175,0.134085667,0.2740445,0.188787533,0.205989267,0.214635767,0.064845978,0.156968083
4/11/2015 7:00,0.690144283,0.197191772,0.303022983,0.388009133,0.129611433,0.223156333,0.323375117,0.1366011,0.131615648,0.078575225,0.123515383
4/11/2015 8:00,0.171827033,0.199260467,0.94338575,0.3089331,0.132428433,0.2166245,0.12373355,0.12782205,0.127879267,0.068558343,0.124619367
4/11/2015 9:00,0.179677367,0.200389083,0.242867,0.260614083,0.538054883,0.219041333,0.123842633,1.260551267,0.140300483,0.067571088,0.12671025
4/11/2015 10:00,0.169016265,0.256818167,0.1033825,1.976318697,0.1247302,0.232860833,0.12146215,0.939083933,0.982110283,0.068776132,0.125637017
4/11/2015 11:00,1.781005225,0.688512817,0.10513255,0.997609367,0.311126867,0.214980167,0.11802125,0.416191317,0.7456541,0.083913565,0.126400528
4/11/2015 12:00,0.193960627,0.321796283,0.103568667,0.29032405,0.690260767,0.217660333,1.670616833,0.987369983,0.166262733,0.06735135,0.12532825
4/11/2015 13:00,1.10379196,0.44454955,0.098918633,0.088221142,2.707564167,0.220458,0.127277138,1.080550283,0.125968883,0.067558855,0.120432217
4/11/2015 14:00,0.955407715,0.196420267,2.412255583,0.42061415,0.490291117,0.154330717,0.127037917,0.11845255,0.12226215,0.06781458,0.120593467
4/11/2015 15:00,0.197743143,0.3258446,0.101788267,2.947988967,0.134406433,0.321845,0.127560817,0.1309019,0.124040967,0.083572915,0.251153017
4/11/2015 16:00,0.493777833,0.190021117,0.113676017,0.245122283,0.131729067,0.3074525,0.12739225,0.132454683,0.126210367,0.067390338,0.22289915
4/11/2015 17:00,0.2721296,0.271625917,0.565269667,0.4100672,0.2578571,0.2131585,0.196244533,0.130120967,0.129883767,0.067176518,0.16719141
4/11/2015 18:00,0.357978033,0.4964905,2.2463515,1.091639583,0.54513,0.234243333,0.443068017,0.45768525,0.289434288,0.108779583,0.208342833
4/11/2015 19:00,0.707400833,0.9257077,0.446109633,0.9169779,0.677069317,0.1957265,0.4553945,0.31417235,0.40626265,0.159806567,0.242032133
4/11/2015 20:00,0.8037558,0.960612,0.5084778,1.036315433,0.482202183,0.248352167,0.456593167,0.319178617,0.987882017,0.1429744,0.230746983
4/11/2015 21:00,0.646117617,0.613204667,0.451216217,0.4807951,0.4971094,0.253245833,0.417921733,0.310365672,0.385623133,0.208855583,0.214227983
4/11/2015 22:00,0.538542615,0.935213333,0.276077717,0.437297833,0.443444367,0.169315667,0.174614917,0.227478283,0.361702683,0.20867815,0.3098135
4/11/2015 23:00,0.613520867,0.6288555,0.20327575,0.363258983,0.269921783,0.287248833,0.1194683,0.2273782,0.323355867,0.406396367,0.378806583
4/12/2015 0:00,0.232224538,0.211510753,0.214826733,0.471573,0.116802117,0.305455,0.118574083,0.1741906,0.31712395,0.071263788,0.283661367
4/12/2015 1:00,0.177172833,0.179834688,0.190674383,0.505415833,0.131815317,0.333605667,0.118204067,0.117299533,0.14130105,0.061308557,0.12142835
4/12/2015 2:00,0.14685384,0.191790233,0.21195905,0.511283733,0.1166254,0.3389125,0.165120965,0.116543183,0.222567117,0.064221602,0.119428933
4/12/2015 3:00,0.14579587,0.184119367,0.238119283,0.262202317,0.11706075,0.339215833,0.126334683,0.11632985,0.143094433,0.076901082,0.120999017
4/12/2015 4:00,0.15977645,0.170769893,0.21061885,0.265089617,0.117920967,0.297774167,0.120158383,0.117031283,0.123285383,0.063448945,0.121738967
4/12/2015 5:00,0.161555167,0.19922045,0.21185925,0.272197483,0.120711383,0.273736,0.120967817,0.199492683,0.1258107,0.062914881,0.123974517
4/12/2015 6:00,0.158442417,0.19107035,0.13369055,0.2285325,0.1254668,0.248840167,0.134187417,0.167120233,0.12941065,0.065294512,0.12442185
4/12/2015 7:00,0.1620061,0.197837188,0.096018433,0.169561767,0.167597133,0.244023667,0.6715396,0.3640266,0.128478098,0.079132342,0.12312615
4/12/2015 8:00,0.1636497,0.201909883,0.098605533,0.110847617,0.921543733,0.237177833,0.225170267,0.60920965,0.128315133,0.06514711,0.4308452
4/12/2015 9:00,1.417594333,0.4108863,0.109969075,0.423000567,0.67489805,0.314475,0.123306183,0.3098712,0.13022395,0.067472822,0.1299635
4/12/2015 10:00,0.431522917,1.516382283,1.73764005,0.623964622,0.512084617,0.262367333,0.135275433,0.408586267,1.188449567,0.068672415,0.1276063
4/12/2015 11:00,0.165231017,0.902225667,0.249110097,0.6020006,1.627412217,0.26871835,1.143815873,0.97339705,0.438787283,0.083359098,0.128228445
4/12/2015 12:00,0.87848525,1.201775533,0.265772567,1.03983175,0.34348225,0.263113533,0.514233283,1.651618917,0.368967767,0.066933583,0.125705717
4/12/2015 13:00,0.823282833,0.555367783,0.425635,0.088654608,0.1348845,0.618003333,0.4218076,0.137467817,0.13681525,0.158554872,0.139387083
4/12/2015 14:00,0.668722167,0.248235333,1.104402333,0.4272013,0.132922117,0.769274067,0.329564883,0.122654233,0.292611483,0.172003913,0.137618483
4/12/2015 15:00,0.475264083,0.384260733,1.863249667,0.3528111,0.277384433,0.27306215,0.126921517,0.1324225,0.127154633,0.103754548,0.12211405
4/12/2015 16:00,0.37932045,0.375189733,1.055929472,0.0970449,2.47353955,0.167499967,0.23216125,0.132184483,0.12742905,0.067331305,0.184545833
4/12/2015 17:00,0.20913055,0.190027733,1.105446917,0.084898983,0.434818217,0.2774797,0.466540783,0.128657867,1.049045433,0.067335435,0.168011227
4/12/2015 18:00,2.55201149,0.384230333,3.069339783,0.241578683,0.90680412,0.611193333,0.3939091,0.18659835,1.8259941,0.102972145,0.291028633
4/12/2015 19:00,1.447038833,1.173375583,1.195522617,0.398550067,0.40049,0.6045595,0.377214333,0.228796833,1.161258833,0.2434439,0.309997933
4/12/2015 20:00,1.552124667,0.731370183,1.493004167,0.521348117,0.4875354,0.983499667,0.5569284,0.339212983,0.421096817,0.234435217,0.25652055
4/12/2015 21:00,1.032886283,0.704341333,0.919375333,0.499615833,1.25918515,0.461946592,0.500112417,0.403448283,0.341603433,0.21324725,0.23579255
4/12/2015 22:00,0.595219562,0.349210343,0.680769043,0.5790875,0.968613933,0.3902115,0.25369845,0.314807933,0.339195767,0.136197478,0.218046233
4/12/2015 23:00,1.538644895,0.19182765,0.093142933,0.587292833,0.223046833,0.1433028,0.21968335,0.227530233,0.18770075,0.078483335,0.202214267
4/13/2015 0:00,1.909269433,0.182986503,0.105725283,0.567807833,0.1277413,0.122261683,0.161176267,0.128796883,0.119253817,0.061385898,0.154324167
4/13/2015 1:00,0.179573348,0.180083038,0.080905533,0.530059667,0.132899017,1.1687536,0.119613967,0.118175317,0.125310233,0.061782473,0.122804417
4/13/2015 2:00,0.147980917,0.19263575,0.102015133,0.4766445,1.041563867,0.21106271,0.121096415,0.117149167,0.205760267,0.064348852,0.120894283
4/13/2015 3:00,0.146112058,0.18435385,0.101394617,0.482263333,1.339479233,0.113890038,0.122498667,0.117491,0.143643083,0.077082982,0.1217209
4/13/2015 4:00,0.160410063,0.171627027,0.100605817,0.347215283,0.128494855,0.153965973,0.12135405,0.1180049,0.1242184,0.063665295,0.121586067
4/13/2015 5:00,0.161598633,0.19951725,0.322678733,0.108780917,0.120106683,0.115450737,0.120946683,0.198857033,0.125687533,0.101803546,0.124428383
4/13/2015 6:00,0.158690267,0.190825533,0.847688517,0.08545935,0.125610867,0.138184717,0.361089317,0.166637733,0.12925875,0.065378762,0.12432455
4/13/2015 7:00,0.158793083,0.193885687,0.093258917,0.472900833,0.13162975,0.125356717,0.121622833,0.137296,0.242198598,0.078764792,0.123204867
4/13/2015 8:00,0.168992467,0.19643015,0.096347067,0.161257217,0.1297691,0.117209367,0.120786883,1.028271517,0.343313083,0.34693246,0.23937795
4/13/2015 9:00,0.673972288,0.398334588,0.10253875,0.08078955,0.1229408,0.117059117,0.1403354,0.122842083,0.1270971,0.067989022,0.194590483
4/13/2015 10:00,0.592448233,0.190683833,0.4048775,0.284666488,0.121673983,0.130532883,0.744721233,0.120670133,0.123903567,0.067955765,0.1267642
4/13/2015 11:00,1.204163605,0.24198985,0.3782779,0.091685367,0.206200433,0.119536983,0.120306667,0.122560917,0.132183433,0.082939715,0.128027512
4/13/2015 12:00,0.2826072,1.10327195,0.242103433,0.093788817,0.143880233,0.1207303,0.1241255,0.1242544,0.1266542,0.0673752,0.124610117
4/13/2015 13:00,0.789136183,0.539467217,0.430257833,0.084874508,0.243223383,0.320188,0.124656855,0.519957583,0.452615417,0.064550771,0.1217432
4/13/2015 14:00,2.138114267,0.484218417,0.4276948,0.082985883,0.128297933,0.328673167,0.72767408,0.60923105,0.31328095,0.063928313,0.121781167
4/13/2015 15:00,1.32600375,1.709076483,0.1870097,0.0893627,0.129530383,0.2337936,0.520485917,1.03688435,0.226946617,0.083529482,0.121940017
4/13/2015 16:00,0.625222988,0.474059217,0.171559717,0.079596767,0.130847867,0.229273317,0.67127647,0.676922717,0.44465855,0.066378488,0.18349085
4/13/2015 17:00,0.588403917,2.8353912,0.101448767,0.122300333,0.196347917,0.122978517,0.1241642,0.125086667,0.449223433,0.063017851,0.168419193
4/13/2015 18:00,0.539611483,0.619926233,0.268218117,0.610986367,0.19908295,0.336136633,0.210031317,0.35018385,0.495384017,0.147426952,0.152498317
4/13/2015 19:00,0.740173267,0.377061883,0.785621583,0.748698667,0.561256683,0.292636167,0.416059117,0.221661283,0.540368917,0.1952363,0.26371655
4/13/2015 20:00,0.738407783,0.763555633,0.511644767,0.5557695,0.31922135,0.431778833,0.422512433,0.35966845,0.388407917,0.23292805,0.32028155
4/13/2015 21:00,0.647689517,0.82621445,0.707076,0.388238167,0.321364033,0.400533667,0.421139333,0.399500267,0.503456983,0.229739417,0.184903367
4/13/2015 22:00,0.2862585,1.014154,1.470024333,0.271252417,0.360619283,0.500735933,0.38022,0.320056067,0.1368389,0.10179586,0.120823883
4/13/2015 23:00,0.349324257,0.85639695,0.918712483,0.325425983,0.117279917,0.780413767,0.365536733,0.137833283,0.122286233,0.078629918,0.20266485
4/14/2015 0:00,0.279823312,0.25187157,0.70318415,0.097452533,0.117554,0.229156583,0.117791933,0.1176536,0.118830233,0.061394815,0.153663217
4/14/2015 1:00,0.27921677,0.180327622,0.270647017,0.0753182,0.131858783,0.11818565,0.118464067,0.117175683,0.124611717,0.061663707,0.121323967
4/14/2015 2:00,0.230449618,0.1925348,0.294567283,0.07538345,0.117253833,0.109960817,0.120249515,0.142320917,0.204413017,0.063745152,0.11977665
4/14/2015 3:00,0.177032345,0.183471583,0.262146583,0.076512985,0.117263,0.11082325,0.12167005,0.11696425,0.14289755,0.076926465,0.120488567
4/14/2015 4:00,0.159672678,0.17127856,0.100515533,0.0816361,0.11823185,0.158130217,0.154185633,0.117272517,0.1445816,0.063326995,0.121342483
4/14/2015 5:00,0.1620182,0.247208317,0.1337202,0.119042083,0.136336733,0.14020205,0.163909017,0.199562067,0.4367953,0.256126499,0.140369483
4/14/2015 6:00,0.162018467,0.7189475,0.1387661,0.22172225,0.7803777,0.120062833,0.133586667,0.169070067,0.271183917,0.065443195,0.124368683
4/14/2015 7:00,0.165264133,0.498917998,0.093393433,0.164380467,0.3436037,0.129024217,0.121567533,0.137626733,0.186954898,0.079347975,0.123178217
4/14/2015 8:00,0.502595583,0.197561367,0.0962815,0.110836433,0.1277111,0.117228333,0.120957817,0.127357767,0.1282153,0.064122677,0.125206617
4/14/2015 9:00,1.3122048,0.479048493,0.1020855,0.081681117,0.121966633,0.116606433,0.120900583,0.224765083,0.125547883,0.062611822,0.127552133
4/14/2015 10:00,0.331676022,0.950306333,0.1012334,0.078911088,0.11836595,0.129532367,0.1205205,1.179228283,0.122919017,0.126389082,0.126848267
4/14/2015 11:00,0.15121069,1.039375867,0.102370567,0.08729725,0.20472775,0.114324233,0.118546017,0.121940083,0.13149385,0.270572665,0.127411395
4/14/2015 12:00,0.1885329,0.842593683,0.1019122,0.085798033,0.1434138,0.113199283,0.12337935,0.120567217,0.121966583,0.097284467,0.1249735
4/14/2015 13:00,1.531281967,0.9417525,0.097844217,0.082993108,0.1223444,0.197061783,1.496492522,0.208480417,0.1222534,0.164474938,0.1199228
4/14/2015 14:00,2.627724367,0.188228083,0.08784335,0.170415917,1.136435,0.1499174,0.772551417,0.12144405,0.122940567,0.07279403,0.120933733
4/14/2015 15:00,0.56273445,0.19801135,0.1011202,0.37640795,0.501220783,0.28750195,0.255392267,0.9922045,0.123011417,0.079029265,0.12099205
4/14/2015 16:00,0.497774817,0.184087177,0.788859167,0.1315656,0.6814206,0.181596967,0.123402883,0.252592467,0.124304517,0.220100838,0.1825302
4/14/2015 17:00,0.35506235,0.435465067,0.3769715,0.077082883,0.821538317,0.121074567,0.12665295,0.141647717,0.744161833,0.067240018,0.167998643
4/14/2015 18:00,0.4295496,0.400391117,0.236696567,0.253335933,0.5941981,0.273431767,0.30362325,0.179455867,1.936617438,0.149385668,0.123868767
4/14/2015 19:00,0.67100315,0.52943775,0.359582233,0.552061,1.0793948,0.493427667,0.99977745,0.332678083,0.667345033,0.307273,0.125057667
4/14/2015 20:00,1.881239417,0.649143,0.856569833,0.664876333,0.565978867,0.478595167,0.6195108,0.44318355,0.69749415,0.28259245,0.122014117
4/14/2015 21:00,0.924291833,0.6604965,0.906447167,0.6443735,1.6631934,0.490736833,0.46629735,0.438830583,0.9107786,0.30997795,0.1221471
4/14/2015 22:00,0.90154161,0.29130156,0.569020867,0.411356167,1.376554475,0.507858667,0.246436583,0.530544917,0.87353665,0.1512763,0.1202453
4/14/2015 23:00,0.425484188,0.1920241,0.3380623,0.10452965,0.159736533,0.333478167,0.119544783,0.269562283,0.122000433,0.097007548,0.201792533
4/15/2015 0:00,0.26019518,0.199371937,0.245760467,0.146164533,0.1169414,0.125780983,0.685731083,0.417215517,0.118140383,0.060921565,0.152818367
4/15/2015 1:00,0.176837315,0.202031555,0.079917367,0.075020117,0.13175495,0.1176671,1.2622137,0.708572083,0.124249133,0.061285057,0.120913567
